"DATA"
"{""customerId"":1,""personalInfo"":{""fullName"":""Tammy Bryant"",""email"":""tammy.bryant@internalmail"",""phoneNumber"":""+1-215-284-5679"",""dateOfBirth"":""1976-03-05"",""gender"":""Female""},""accountInfo"":{""accountCreated"":""2021-04-20T12:51:57Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":3972,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":5,""lifetimeValue"":397.22,""averageOrderValue"":79.44,""lastOrderDate"":""2022-01-16"",""preferredStores"":""Online""},""clothingPreferences"":{""preferredStyle"":""formal"",""preferredSize"":{""tops"":""S"",""bottoms"":""M"",""shoes"":7},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""991 Main Street"",""city"":""Los Angeles"",""state"":""CA"",""zipCode"":""24476"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":29,""personalInfo"":{""fullName"":""Beverly Rivera"",""email"":""beverly.rivera@internalmail"",""phoneNumber"":""+1-474-917-4394"",""dateOfBirth"":""2001-05-10"",""gender"":""Non-binary""},""accountInfo"":{""accountCreated"":""2021-04-28T21:24:04Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":11641,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":6,""lifetimeValue"":1164.19,""averageOrderValue"":194.03,""lastOrderDate"":""2022-03-27"",""preferredStores"":""Online, Tel Aviv""},""clothingPreferences"":{""preferredStyle"":""streetwear"",""preferredSize"":{""tops"":""XXL"",""bottoms"":""XS"",""shoes"":10},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""5039 Main Street"",""city"":""Phoenix"",""state"":""AZ"",""zipCode"":""24398"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":30,""personalInfo"":{""fullName"":""Lisa Hughes"",""email"":""lisa.hughes@internalmail"",""phoneNumber"":""+1-322-882-4761"",""dateOfBirth"":""1988-02-13"",""gender"":""Male""},""accountInfo"":{""accountCreated"":""2021-07-20T09:27:10Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":9771,""emailVerified"":""true"",""smsOptIn"":""true""},""purchaseHistory"":{""totalOrders"":6,""lifetimeValue"":977.1,""averageOrderValue"":162.85,""lastOrderDate"":""2022-01-31"",""preferredStores"":""Online""},""clothingPreferences"":{""preferredStyle"":""casual"",""preferredSize"":{""tops"":""XS"",""bottoms"":""S"",""shoes"":8},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""184 Main Street"",""city"":""New York"",""state"":""NY"",""zipCode"":""62064"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""false"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":7,""personalInfo"":{""fullName"":""Carl Lee"",""email"":""carl.lee@internalmail"",""phoneNumber"":""+1-631-663-3273"",""dateOfBirth"":""1961-09-28"",""gender"":""Female""},""accountInfo"":{""accountCreated"":""2021-09-29T01:30:09Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":8111,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":5,""lifetimeValue"":811.18,""averageOrderValue"":162.24,""lastOrderDate"":""2022-03-25"",""preferredStores"":""Bucharest, Online""},""clothingPreferences"":{""preferredStyle"":""athletic"",""preferredSize"":{""tops"":""S"",""bottoms"":""M"",""shoes"":8},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""8700 Main Street"",""city"":""Chicago"",""state"":""IL"",""zipCode"":""95358"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":8,""personalInfo"":{""fullName"":""Douglas Flores"",""email"":""douglas.flores@internalmail"",""phoneNumber"":""+1-977-410-2997"",""dateOfBirth"":""1963-04-14"",""gender"":""Non-binary""},""accountInfo"":{""accountCreated"":""2021-04-28T16:53:48Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":12886,""emailVerified"":""true"",""smsOptIn"":""true""},""purchaseHistory"":{""totalOrders"":8,""lifetimeValue"":1288.67,""averageOrderValue"":161.08,""lastOrderDate"":""2022-03-10"",""preferredStores"":""Berlin, Online""},""clothingPreferences"":{""preferredStyle"":""business casual"",""preferredSize"":{""tops"":""M"",""bottoms"":""L"",""shoes"":10},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""1702 Main Street"",""city"":""Houston"",""state"":""TX"",""zipCode"":""38414"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":9,""personalInfo"":{""fullName"":""Norma Robinson"",""email"":""norma.robinson@internalmail"",""phoneNumber"":""+1-298-171-7889"",""dateOfBirth"":""1970-11-06"",""gender"":""Male""},""accountInfo"":{""accountCreated"":""2021-02-22T00:57:11Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":9089,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":5,""lifetimeValue"":908.92,""averageOrderValue"":181.78,""lastOrderDate"":""2021-12-10"",""preferredStores"":""Online, Utrecht""},""clothingPreferences"":{""preferredStyle"":""streetwear"",""preferredSize"":{""tops"":""L"",""bottoms"":""XL"",""shoes"":12},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""5436 Main Street"",""city"":""Phoenix"",""state"":""AZ"",""zipCode"":""77401"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""false"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":10,""personalInfo"":{""fullName"":""Gregory Sanchez"",""email"":""gregory.sanchez@internalmail"",""phoneNumber"":""+1-645-801-6291"",""dateOfBirth"":""1966-05-22"",""gender"":""Female""},""accountInfo"":{""accountCreated"":""2021-06-28T05:37:34Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":9067,""emailVerified"":""true"",""smsOptIn"":""true""},""purchaseHistory"":{""totalOrders"":5,""lifetimeValue"":906.72,""averageOrderValue"":181.34,""lastOrderDate"":""2022-02-23"",""preferredStores"":""Madrid, Online""},""clothingPreferences"":{""preferredStyle"":""casual"",""preferredSize"":{""tops"":""XL"",""bottoms"":""XXL"",""shoes"":6},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""8669 Main Street"",""city"":""New York"",""state"":""NY"",""zipCode"":""52187"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":11,""personalInfo"":{""fullName"":""Judy Evans"",""email"":""judy.evans@internalmail"",""phoneNumber"":""+1-515-170-9397"",""dateOfBirth"":""1992-02-07"",""gender"":""Non-binary""},""accountInfo"":{""accountCreated"":""2021-09-08T19:31:00Z"",""loyaltyTier"":""Bronze"",""loyaltyPoints"":8350,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":4,""lifetimeValue"":835.07,""averageOrderValue"":208.77,""lastOrderDate"":""2022-02-05"",""preferredStores"":""Johannesburg, Online""},""clothingPreferences"":{""preferredStyle"":""formal"",""preferredSize"":{""tops"":""XXL"",""bottoms"":""XS"",""shoes"":9},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""9498 Main Street"",""city"":""Los Angeles"",""state"":""CA"",""zipCode"":""42395"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":12,""personalInfo"":{""fullName"":""Jean Patterson"",""email"":""jean.patterson@internalmail"",""phoneNumber"":""+1-303-357-5928"",""dateOfBirth"":""1968-06-16"",""gender"":""Male""},""accountInfo"":{""accountCreated"":""2021-04-10T12:41:39Z"",""loyaltyTier"":""Bronze"",""loyaltyPoints"":3079,""emailVerified"":""true"",""smsOptIn"":""true""},""purchaseHistory"":{""totalOrders"":3,""lifetimeValue"":307.9,""averageOrderValue"":102.63,""lastOrderDate"":""2022-02-06"",""preferredStores"":""Lagos, Online""},""clothingPreferences"":{""preferredStyle"":""athletic"",""preferredSize"":{""tops"":""XS"",""bottoms"":""S"",""shoes"":12},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""983 Main Street"",""city"":""Chicago"",""state"":""IL"",""zipCode"":""89294"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""false"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":37,""personalInfo"":{""fullName"":""Sandra Bennett"",""email"":""sandra.bennett@internalmail"",""phoneNumber"":""+1-596-799-1328"",""dateOfBirth"":""1977-01-27"",""gender"":""Female""},""accountInfo"":{""accountCreated"":""2021-05-05T02:55:08Z"",""loyaltyTier"":""Bronze"",""loyaltyPoints"":9583,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":3,""lifetimeValue"":958.3,""averageOrderValue"":319.43,""lastOrderDate"":""2021-09-25"",""preferredStores"":""Berlin, Online""},""clothingPreferences"":{""preferredStyle"":""athletic"",""preferredSize"":{""tops"":""S"",""bottoms"":""M"",""shoes"":8},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""7454 Main Street"",""city"":""Chicago"",""state"":""IL"",""zipCode"":""23412"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":38,""personalInfo"":{""fullName"":""Jack Brooks"",""email"":""jack.brooks@internalmail"",""phoneNumber"":""+1-706-342-7324"",""dateOfBirth"":""1984-05-27"",""gender"":""Non-binary""},""accountInfo"":{""accountCreated"":""2021-05-19T05:10:35Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":7519,""emailVerified"":""true"",""smsOptIn"":""true""},""purchaseHistory"":{""totalOrders"":6,""lifetimeValue"":751.99,""averageOrderValue"":125.33,""lastOrderDate"":""2021-12-03"",""preferredStores"":""Online, Utrecht""},""clothingPreferences"":{""preferredStyle"":""business casual"",""preferredSize"":{""tops"":""M"",""bottoms"":""L"",""shoes"":8},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""830 Main Street"",""city"":""Houston"",""state"":""TX"",""zipCode"":""62393"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":39,""personalInfo"":{""fullName"":""Harry Powell"",""email"":""harry.powell@internalmail"",""phoneNumber"":""+1-880-717-9684"",""dateOfBirth"":""1987-09-24"",""gender"":""Male""},""accountInfo"":{""accountCreated"":""2021-02-28T18:42:54Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":9724,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":5,""lifetimeValue"":972.44,""averageOrderValue"":194.49,""lastOrderDate"":""2021-12-27"",""preferredStores"":""Madrid, Online""},""clothingPreferences"":{""preferredStyle"":""streetwear"",""preferredSize"":{""tops"":""L"",""bottoms"":""XL"",""shoes"":12},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""7527 Main Street"",""city"":""Phoenix"",""state"":""AZ"",""zipCode"":""31708"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""false"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":40,""personalInfo"":{""fullName"":""Ernest Foster"",""email"":""ernest.foster@internalmail"",""phoneNumber"":""+1-701-228-2640"",""dateOfBirth"":""1996-01-22"",""gender"":""Female""},""accountInfo"":{""accountCreated"":""2021-06-14T05:56:43Z"",""loyaltyTier"":""Bronze"",""loyaltyPoints"":7393,""emailVerified"":""true"",""smsOptIn"":""true""},""purchaseHistory"":{""totalOrders"":4,""lifetimeValue"":739.39,""averageOrderValue"":184.85,""lastOrderDate"":""2021-12-16"",""preferredStores"":""Johannesburg, Online""},""clothingPreferences"":{""preferredStyle"":""casual"",""preferredSize"":{""tops"":""XL"",""bottoms"":""XXL"",""shoes"":9},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""5588 Main Street"",""city"":""New York"",""state"":""NY"",""zipCode"":""68983"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":41,""personalInfo"":{""fullName"":""Jeremy Howard"",""email"":""jeremy.howard@internalmail"",""phoneNumber"":""+1-810-659-6551"",""dateOfBirth"":""1982-11-28"",""gender"":""Non-binary""},""accountInfo"":{""accountCreated"":""2021-06-08T13:34:37Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":12490,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":8,""lifetimeValue"":1249.08,""averageOrderValue"":156.14,""lastOrderDate"":""2022-01-10"",""preferredStores"":""Lagos, Online""},""clothingPreferences"":{""preferredStyle"":""formal"",""preferredSize"":{""tops"":""XXL"",""bottoms"":""XS"",""shoes"":6},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""442 Main Street"",""city"":""Los Angeles"",""state"":""CA"",""zipCode"":""77055"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":42,""personalInfo"":{""fullName"":""Adam Walker"",""email"":""adam.walker@internalmail"",""phoneNumber"":""+1-220-787-5484"",""dateOfBirth"":""1965-12-06"",""gender"":""Male""},""accountInfo"":{""accountCreated"":""2021-03-03T06:39:48Z"",""loyaltyTier"":""Bronze"",""loyaltyPoints"":5883,""emailVerified"":""true"",""smsOptIn"":""true""},""purchaseHistory"":{""totalOrders"":4,""lifetimeValue"":588.3,""averageOrderValue"":147.08,""lastOrderDate"":""2021-12-01"",""preferredStores"":""Online, Vienna""},""clothingPreferences"":{""preferredStyle"":""athletic"",""preferredSize"":{""tops"":""XS"",""bottoms"":""S"",""shoes"":11},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""4036 Main Street"",""city"":""Chicago"",""state"":""IL"",""zipCode"":""87070"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""false"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":61,""personalInfo"":{""fullName"":""Pedro Aenlo"",""email"":""pedro.aenlo@internalmail"",""phoneNumber"":""+1-326-222-2674"",""dateOfBirth"":""1983-09-11"",""gender"":""Female""},""accountInfo"":{""accountCreated"":""2021-03-18T04:07:52Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":11017,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":7,""lifetimeValue"":1101.7,""averageOrderValue"":157.39,""lastOrderDate"":""2022-03-28"",""preferredStores"":""Online, Seattle""},""clothingPreferences"":{""preferredStyle"":""formal"",""preferredSize"":{""tops"":""S"",""bottoms"":""M"",""shoes"":8},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""5572 Main Street"",""city"":""Los Angeles"",""state"":""CA"",""zipCode"":""15630"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":62,""personalInfo"":{""fullName"":""Nus Biollix"",""email"":""nus.biollix@internalmail"",""phoneNumber"":""+1-201-387-3634"",""dateOfBirth"":""1971-03-22"",""gender"":""Non-binary""},""accountInfo"":{""accountCreated"":""2021-03-17T06:01:16Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":14327,""emailVerified"":""true"",""smsOptIn"":""true""},""purchaseHistory"":{""totalOrders"":8,""lifetimeValue"":1432.75,""averageOrderValue"":179.09,""lastOrderDate"":""2022-01-27"",""preferredStores"":""New York City, Online""},""clothingPreferences"":{""preferredStyle"":""athletic"",""preferredSize"":{""tops"":""M"",""bottoms"":""L"",""shoes"":12},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""4435 Main Street"",""city"":""Chicago"",""state"":""IL"",""zipCode"":""95680"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":63,""personalInfo"":{""fullName"":""Eva Ogatius"",""email"":""eva.ogatius@internalmail"",""phoneNumber"":""+1-324-751-3072"",""dateOfBirth"":""2004-08-09"",""gender"":""Male""},""accountInfo"":{""accountCreated"":""2021-04-13T10:16:51Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":12943,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":6,""lifetimeValue"":1294.39,""averageOrderValue"":215.73,""lastOrderDate"":""2021-09-24"",""preferredStores"":""Chicago, Online""},""clothingPreferences"":{""preferredStyle"":""business casual"",""preferredSize"":{""tops"":""L"",""bottoms"":""XL"",""shoes"":8},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""708 Main Street"",""city"":""Houston"",""state"":""TX"",""zipCode"":""97517"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""false"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":64,""personalInfo"":{""fullName"":""Harriet Auxus"",""email"":""harriet.auxus@internalmail"",""phoneNumber"":""+1-848-731-9409"",""dateOfBirth"":""2005-11-29"",""gender"":""Female""},""accountInfo"":{""accountCreated"":""2021-07-11T15:23:58Z"",""loyaltyTier"":""Bronze"",""loyaltyPoints"":2703,""emailVerified"":""true"",""smsOptIn"":""true""},""purchaseHistory"":{""totalOrders"":4,""lifetimeValue"":270.32,""averageOrderValue"":67.58,""lastOrderDate"":""2021-12-19"",""preferredStores"":""London, Online""},""clothingPreferences"":{""preferredStyle"":""streetwear"",""preferredSize"":{""tops"":""XL"",""bottoms"":""XXL"",""shoes"":6},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""8459 Main Street"",""city"":""Phoenix"",""state"":""AZ"",""zipCode"":""88109"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
